Date,Instrument,Price Close,Currency,Enterprise Value (Daily Time Series),P/E (Daily Time Series Ratio),Company Market Cap,Beta,"WACC Cost of Equity, (%)",1 Week Total Return,Volume,SPX,SPLRCTHSP
2016-03-24T00:00:00Z,AAPL.O,105.67,USD,610785085610.0,11.223913191,585896085610.0,1.21466494702442,9.06703252243647,-0.122873346646524,26132955,2035.94,126.09
2016-03-24T00:00:00Z,AAPL.O,105.67,USD,610785085610.0,11.223913191,585896085610.0,1.21466494702442,9.06703252243647,-0.122873346646524,26132955,2035.94,126.09
2016-03-28T00:00:00Z,AAPL.O,105.19,USD,608123685770.001,11.172929199999999,583234685770.0,1.21428938198887,9.12019471023101,-0.6798224914178921,19411372,2037.05,125.66
2016-03-29T00:00:00Z,AAPL.O,107.68,USD,621929697440.0,11.437408654,597040697440.0,1.2004178059119899,9.00860369770635,0.899550224505496,31190083,2055.01,128.26
2016-03-30T00:00:00Z,AAPL.O,109.56,USD,632353513480.001,11.637095952000001,607464513480.0,1.20846733565185,9.02881044464669,3.23188542372699,45601149,2063.95,130.03
2016-03-31T00:00:00Z,AAPL.O,108.99,USD,629193101170.001,11.576552462999999,604304101170.0,1.21955648671043,9.14423915748951,3.14185672339275,25888449,2059.74,129.52
2016-04-01T00:00:00Z,AAPL.O,109.99,USD,634737684170.0,11.68276911,609848684170.0,1.20443859529502,9.01044963140335,4.08819910967044,25873950,2072.78,130.64
2016-04-04T00:00:00Z,AAPL.O,111.12,USD,641003062960.0,11.802793923,616114062960.0,1.2161704072933899,9.071844779167169,5.637418004952769,37356204,2066.13,131.51
2016-04-05T00:00:00Z,AAPL.O,109.81,USD,633739659230.001,11.663650114000001,608850659230.0,1.2161704072933899,9.071847384649251,1.97808320838919,26578652,2045.17,129.81
2016-04-06T00:00:00Z,AAPL.O,110.96,USD,640115929680.001,11.785799259000001,615226929680.0,1.35013281134148,9.907771878177641,1.27783862578799,26404077,2066.66,131.2
2016-04-07T00:00:00Z,AAPL.O,108.54,USD,626698038820.001,11.528754971,601809038820.0,1.3493960690495401,9.91518394362584,-0.41288191694286397,31801870,2041.91,128.49
2016-04-08T00:00:00Z,AAPL.O,108.66,USD,620066000500.0,11.541500969000001,595177000500.0,1.34668753415467,9.866961640967471,-1.20920083674668,23581740,2047.6,128.57
2016-04-11T00:00:00Z,AAPL.O,109.02,USD,622037873500.001,11.579738962,597148873500.0,1.3470593003608602,9.86621294722696,-1.88984881245051,29407518,2041.99,129.08
2016-04-12T00:00:00Z,AAPL.O,110.44,USD,629815817000.001,11.730566602,604926817000.0,1.34694995927652,9.88197177273164,0.5737182403864339,27232325,2061.72,130.26
2016-04-13T00:00:00Z,AAPL.O,112.04,USD,638579697000.001,11.900513239,613690697000.0,1.3448033795519998,9.869299668980721,0.973323720370689,33257316,2082.42,132.03
2016-04-14T00:00:00Z,AAPL.O,112.1,USD,638908342500.0,11.906886238,614019342500.0,1.3448033795519998,9.86927827109355,3.27989681269767,25473923,2082.78,131.4
2016-04-15T00:00:00Z,AAPL.O,109.85,USD,626584136250.0,11.66789878,601695136250.0,1.33927966008369,9.7995411756578,1.09515921247305,46938969,2080.73,129.09
2016-04-18T00:00:00Z,AAPL.O,107.48,USD,613602639000.001,11.416165324000001,588713639000.0,1.34317623149422,9.897051885063801,-1.4125848464018798,60821461,2094.34,126.91
2016-04-19T00:00:00Z,AAPL.O,106.91,USD,610480506750.0,11.355621835,585591506750.0,1.3240751421478,9.76847852513069,-3.19630568523707,32384879,2100.8,126.31
2016-04-20T00:00:00Z,AAPL.O,107.13,USD,611685540250.0,11.378989497000001,586796540250.0,1.3273309819031298,9.820822322778929,-4.38236344086962,30611030,2102.4,126.92
2016-04-21T00:00:00Z,AAPL.O,105.97,USD,605331727250.0,11.255778185999999,580442727250.0,1.3194971702186298,9.754692199023369,-5.46833184580546,31552525,2091.48,125.75
2016-04-22T00:00:00Z,AAPL.O,105.68,USD,603743274000.001,11.224975358,578854274000.0,1.31985457869119,9.756900319735891,-3.79608557047448,33683121,2091.58,125.57
2016-04-25T00:00:00Z,AAPL.O,105.08,USD,600456819000.001,11.161245369000001,575567819000.0,1.31985457869119,9.75802589741642,-2.2329735753884803,28031588,2087.79,124.94
2016-04-26T00:00:00Z,AAPL.O,104.35,USD,596458298750.0,11.083707215999999,571569298750.0,1.32020303602348,9.791065715283619,-2.39453746043795,56016165,2091.7,124.41
2016-04-27T00:00:00Z,AAPL.O,97.82,USD,560690713500.0,10.390112505,535801713499.99896,1.3150511988896298,9.847521606109051,-8.690376177361491,114602142,2095.15,118.26
2016-04-28T00:00:00Z,AAPL.O,94.83,USD,544013212750.00104,10.5517909,519424212750.0,1.327091825853,9.90011295692732,-10.5124091715099,82242690,2075.81,115.15
2016-04-29T00:00:00Z,AAPL.O,93.74,USD,538042819500.0,10.430505947,513453819500.0,1.33058738855821,9.95169808604876,-11.2982588938084,68531478,2065.3,113.34
2016-05-02T00:00:00Z,AAPL.O,93.64,USD,537495077000.00104,10.419378887999999,512906077000.0,1.33027338342278,9.95671715150413,-10.886943280870302,48160104,2081.43,113.16
2016-05-03T00:00:00Z,AAPL.O,95.18,USD,545930311500.0,10.59073561,521341311500.0,1.33015311483966,9.945375489545029,-8.787733589029571,56831277,2063.37,114.14
2016-05-04T00:00:00Z,AAPL.O,94.19,USD,540507660750.00104,10.480577717000001,515918660750.0,1.33015311483966,9.94527018750443,-3.7108975672027795,41025475,2051.12,113.2
2016-05-05T00:00:00Z,AAPL.O,93.24,USD,535304107000.0,10.374870648,510715107000.0,1.32622860725763,9.90297624801791,-1.07560898517953,35890500,2050.63,112.13
2016-05-06T00:00:00Z,AAPL.O,92.72,USD,532455846000.0,10.317009936,507866846000.0,1.3315391180268898,9.97563071592231,-0.48344238792213895,43699886,2057.14,111.71
2016-05-09T00:00:00Z,AAPL.O,92.79,USD,532839265750.00104,10.324798878,508250265750.0,1.3350922188293002,9.990066040277341,-0.301955325193659,32936436,2058.69,111.87
2016-05-10T00:00:00Z,AAPL.O,93.42,USD,536290043500.00104,10.394899356,511701043500.0,1.3371823684697,10.0128347934985,-1.24910655089754,33686836,2084.39,112.74
2016-05-11T00:00:00Z,AAPL.O,92.51,USD,531305586750.0,10.293643111,506716586750.0,1.33691752415878,10.0247239993415,-1.18320700546467,28719109,2064.46,111.84
2016-05-12T00:00:00Z,AAPL.O,90.34,USD,519419574500.00104,10.052185911,494830574500.0,1.3331489034438,10.0052014244289,-3.1102531118337797,76314690,2064.11,109.64
2016-05-13T00:00:00Z,AAPL.O,90.52,USD,520405510999.99896,10.072214619,495816511000.0,1.3331489034438,10.0052625351214,-2.3727351178008704,44392765,2046.61,109.84
2016-05-16T00:00:00Z,AAPL.O,93.88,USD,538809659000.0,10.446083831000001,514220659000.0,1.33402139821898,10.011348771518,1.17469554823373,61259756,2066.66,113.39
2016-05-17T00:00:00Z,AAPL.O,93.49,USD,536673463250.0,10.402688298,512084463250.0,1.3196475301888502,9.9244702475412,0.07493042169439701,46916939,2047.21,112.98
2016-05-18T00:00:00Z,AAPL.O,94.56,USD,542534307999.99896,10.521747839,517945308000.0,1.32298063073809,9.98024984636538,2.21597665140669,42062391,2047.63,114.15
2016-05-19T00:00:00Z,AAPL.O,94.2,USD,540562435000.00104,10.481690423,515973435000.0,1.32725027806275,10.0613531107089,4.27274739929355,30442100,2040.04,113.75
2016-05-20T00:00:00Z,AAPL.O,95.22,USD,546149408499.99896,10.595186434,521560408500.0,1.33016918190429,10.0691760967001,5.192222714057991,32025968,2052.32,114.99
2016-05-23T00:00:00Z,AAPL.O,96.43,USD,552777092749.999,10.729823859,528188092750.0,1.32962570323106,10.109758641719699,2.7162334903449303,38018643,2048.04,116.28
2016-05-24T00:00:00Z,AAPL.O,97.9,USD,560828907500.0,10.893391639,536239907500.0,1.32962570323106,10.1066670277261,4.7170820407429295,35140174,2076.06,118.02
2016-05-25T00:00:00Z,AAPL.O,99.62,USD,570250078500.001,11.084777069000001,545661078500.0,1.32220848905438,10.0593077123628,5.35109983103699,38642108,2090.54,120.24
2016-05-26T00:00:00Z,AAPL.O,100.41,USD,574577244250.001,11.172680843,549988244250.0,1.3233267881968402,9.94478117616084,6.59235668813045,56331159,2090.1,121.27
2016-05-27T00:00:00Z,AAPL.O,100.35,USD,574248598750.001,11.166004607,549659598749.99896,1.32174003680197,9.901204465432698,5.38752362998816,36341240,2099.06,121.57
2016-05-27T00:00:00Z,AAPL.O,100.35,USD,574248598750.001,11.166004607,549659598749.99896,1.32174003680197,9.901204465432698,5.38752362998816,36341240,2099.06,121.57
2016-05-27T00:00:00Z,AAPL.O,100.35,USD,574248598750.001,11.166004607,549659598749.99896,1.32174003680197,9.901204465432698,5.38752362998816,36341240,2099.06,121.57
2016-05-27T00:00:00Z,AAPL.O,100.35,USD,574248598750.001,11.166004607,549659598749.99896,1.32174003680197,9.901204465432698,5.38752362998816,36341240,2099.06,121.57
2016-05-31T00:00:00Z,AAPL.O,99.86,USD,571564660500.0,11.111482013,546975660500.0,1.30821020219417,9.68496568414881,2.00204290124719,42307212,2096.96,121.39
2016-06-01T00:00:00Z,AAPL.O,98.46,USD,563896265500.001,10.955703175,539307265499.99896,1.3059222816823202,9.650432243461731,-1.16442481451591,29173285,2099.33,120.04
2016-06-02T00:00:00Z,AAPL.O,97.72,USD,559842971000.0,10.873362930999999,535253971000.0,1.30819090781655,9.6567862481726,-2.67901603402664,40191600,2105.26,119.48
2016-06-03T00:00:00Z,AAPL.O,97.92,USD,560938456000.0,10.895617050999999,536349456000.0,1.30819090781655,9.656733427288179,-2.4215246636977996,28504888,2099.13,119.56
2016-06-06T00:00:00Z,AAPL.O,98.63,USD,564827427749.999,10.974619176,540238427750.0,1.3043477056328001,9.63447786557391,-1.7140009968710601,23292504,2109.41,120.53
2016-06-07T00:00:00Z,AAPL.O,99.03,USD,567018397749.999,11.019127416,542429397750.0,1.30653438225805,9.63139966986727,-0.831163628838838,22409450,2112.13,121.15
2016-06-08T00:00:00Z,AAPL.O,98.94,USD,566525429500.0,11.009113062,541936429500.0,1.29930649763145,9.54419888683547,0.48750761775291396,20848131,2119.12,121.11
2016-06-09T00:00:00Z,AAPL.O,99.65,USD,570414401250.0,11.088115187,545825401250.0,1.30183845940742,9.573148751704288,1.97503069977048,26601354,2115.48,121.76
2016-06-10T00:00:00Z,AAPL.O,98.83,USD,565922912750.001,10.996873295999999,541333912750.0,1.29404858097923,9.49302150994699,0.9293300652353009,31712936,2096.07,120.53
2016-06-13T00:00:00Z,AAPL.O,97.34,USD,557761549499.999,10.831080104000002,533172549500.0,1.29831137053311,9.50927226060464,-1.3079184832477901,38020494,2079.06,118.71
2016-06-14T00:00:00Z,AAPL.O,97.46,USD,558418840500.001,10.844432575999999,533829840499.99896,1.29831137053311,9.509333895851,-1.5853781688705901,31931944,2075.32,118.72
2016-06-15T00:00:00Z,AAPL.O,97.14,USD,556666064500.0,10.808825984,532077064500.0,1.30293397741582,9.53602887125887,-1.8192844157484902,29445227,2071.5,118.55
2016-06-16T00:00:00Z,AAPL.O,97.55,USD,558911808750.0,10.854446929000002,534322808750.0,1.2910890922138,9.43097385604718,-2.10737581640904,31326815,2077.99,118.93
2016-06-17T00:00:00Z,AAPL.O,95.33,USD,546751925250.00104,10.607426199999999,522162925250.0,1.2845705090625,9.391733922848081,-3.5414347887627797,61008219,2071.22,116.85
2016-06-20T00:00:00Z,AAPL.O,95.1,USD,545492117500.0,10.581833962000001,520903117499.99896,1.2829313872121102,9.36459853810325,-2.30121224710029,34411901,2083.25,116.94
2016-06-21T00:00:00Z,AAPL.O,95.91,USD,549928831750.0,10.671963147,525339831750.0,1.2829313872121102,9.35810435447629,-1.5903960606315402,35546358,2088.9,118.01
2016-06-22T00:00:00Z,AAPL.O,95.55,USD,547956958750.00104,10.631905732,523367958750.0,1.2774374483031499,9.31110244268891,-1.63681284748124,29219122,2085.45,117.22
2016-06-23T00:00:00Z,AAPL.O,96.1,USD,550969542500.001,10.693104561,526380542499.99896,1.2774374483031499,9.31111140459627,-1.4864172219225702,32240187,2113.32,118.26
2016-06-24T00:00:00Z,AAPL.O,93.4,USD,536180495000.0,10.392673944,511591495000.0,1.27630420845624,9.3054120689468,-2.0245463122618204,75311356,2037.41,114.49
2016-06-27T00:00:00Z,AAPL.O,92.04,USD,528731197000.00104,10.241345929,504142197000.0,1.28666080658977,9.40394500414166,-3.21766561504032,46622188,2000.54,112.08
2016-06-28T00:00:00Z,AAPL.O,93.59,USD,537221205750.0,10.413815357999999,512632205750.0,1.2797902750944399,9.366800392198009,-2.4189344176699903,40444914,2036.09,113.97
2016-06-29T00:00:00Z,AAPL.O,94.4,USD,541657919999.99896,10.503944543,517068920000.0,1.2866439972751298,9.39735428749718,-1.20355834668495,36531006,2070.77,115.2
2016-06-30T00:00:00Z,AAPL.O,95.6,USD,548230830000.00104,10.637469261,523641829999.99896,1.28808228808331,9.39760624241291,-0.520291362792835,35836356,2098.86,116.74
2016-07-01T00:00:00Z,AAPL.O,95.89,USD,549819283250.0,10.669737735,525230283250.0,1.28725975849399,9.40345156681466,2.66595289074527,26026540,2102.95,117.14
2016-07-01T00:00:00Z,AAPL.O,95.89,USD,549819283250.0,10.669737735,525230283250.0,1.28725975849399,9.40345156681466,2.66595289074527,26026540,2102.95,117.14
2016-07-01T00:00:00Z,AAPL.O,95.89,USD,549819283250.0,10.669737735,525230283250.0,1.28725975849399,9.40345156681466,2.66595289074527,26026540,2102.95,117.14
2016-07-01T00:00:00Z,AAPL.O,95.89,USD,549819283250.0,10.669737735,525230283250.0,1.28725975849399,9.40345156681466,2.66595289074527,26026540,2102.95,117.14
2016-07-05T00:00:00Z,AAPL.O,94.99,USD,544889600750.0,10.569594196,520300600750.0,1.28725975849399,9.403379452894221,1.49588631277886,27705210,2088.55,115.86
2016-07-06T00:00:00Z,AAPL.O,95.53,USD,547847410250.0,10.62968032,523258410250.0,1.28725975849399,9.40229932895293,1.19703389860379,30949090,2099.73,116.59
2016-07-07T00:00:00Z,AAPL.O,95.94,USD,550093154500.0,10.675301265,525504154500.0,1.28794095136898,9.37776447269765,0.35564853518599304,25139558,2097.9,117.23
2016-07-08T00:00:00Z,AAPL.O,96.68,USD,554146449000.0,10.757641507999999,529557449000.0,1.28764900016365,9.35945420599659,0.8238606731824302,28912103,2129.9,118.39
2016-07-11T00:00:00Z,AAPL.O,96.98,USD,555789676499.999,10.791022688,531200676500.0,1.2846547970201,9.28982965070775,1.13671915655098,23794945,2137.16,118.8
2016-07-12T00:00:00Z,AAPL.O,97.42,USD,558199743500.001,10.839981752,533610743500.0,1.28357803145648,9.269745618823881,2.55816401620943,24167463,2152.14,119.97
2016-07-13T00:00:00Z,AAPL.O,96.87,USD,555187159750.001,10.778782922000001,530598159750.0,1.28486258750917,9.22681730318627,1.40270072053497,25892171,2152.43,119.43
2016-07-14T00:00:00Z,AAPL.O,98.79,USD,565703815750.001,10.992422472000001,541114815750.0,1.28486258750917,9.2268439156081,2.9706066281388397,38918997,2163.75,121.38
2016-07-15T00:00:00Z,AAPL.O,98.78,USD,556859399539.999,10.991309765999999,532270399540.0,1.2829312328421498,9.21573715825707,2.17211419065093,30136990,2161.74,121.31
2016-07-18T00:00:00Z,AAPL.O,99.83,USD,562517264690.0,11.108143895,537928264690.0,1.2888838625488201,9.24824164079053,2.93875025740871,36493867,2166.89,122.47
2016-07-19T00:00:00Z,AAPL.O,99.87,USD,562732802410.0,11.112594719,538143802410.0,1.28606906056839,9.18941062853661,2.51488400741213,23779924,2163.78,122.68
2016-07-20T00:00:00Z,AAPL.O,99.96,USD,563217762280.0,11.122609073,538628762279.99896,1.29082606361055,9.2427349872763,3.18984205651702,26275968,2173.02,122.98
2016-07-21T00:00:00Z,AAPL.O,99.43,USD,560361887490.0,11.063635655999999,535772887490.0,1.2901479984550202,9.20566471059567,0.647838849667615,32702028,2165.17,122.37
2016-07-22T00:00:00Z,AAPL.O,98.66,USD,556212786380.0,10.977957294000001,531623786380.0,1.29097777686811,9.211977369935472,-0.121482082126567,28313669,2175.03,121.89
2016-07-25T00:00:00Z,AAPL.O,97.34,USD,549100041620.0,10.831080104000002,524511041620.0,1.29097777686811,9.211942144116689,-2.49424020849842,40382921,2168.48,120.69
2016-07-26T00:00:00Z,AAPL.O,96.67,USD,545489784810.00104,10.756528802,520900784810.0,1.29289451230551,9.221918465018911,-3.2041654154473598,56239822,2169.18,120.21
2016-07-27T00:00:00Z,AAPL.O,102.95,USD,579329206850.001,11.455308164000002,554740206850.0,1.29370009486986,9.233653658182199,2.9911964786213194,92344820,2166.58,126.17
2016-07-28T00:00:00Z,AAPL.O,104.34,USD,585409142620.001,12.18617732,562230142620.0,1.29345277723208,9.205462781491839,4.93814744017091,39869839,2170.06,127.54
2016-07-29T00:00:00Z,AAPL.O,104.21,USD,584708645030.001,12.170994235,561529645030.0,1.29131591436458,9.21796018377486,5.6253800930825495,27733688,2173.6,127.29
2016-08-01T00:00:00Z,AAPL.O,106.05,USD,594623380150.001,12.385893279000001,571444380150.0,1.2924270977581103,9.23173348290003,8.948017258313731,38167871,2170.84,129.14
2016-08-02T00:00:00Z,AAPL.O,104.48,USD,586163524640.0,12.202528334,562984524640.0,1.29222539705604,9.22767006501615,8.07903175645834,33816556,2157.03,127.23
2016-08-03T00:00:00Z,AAPL.O,105.79,USD,593222384970.001,12.35552711,570043384970.0,1.29222539705604,9.22763578993617,2.7586206885644704,30202641,2163.79,128.82
2016-08-04T00:00:00Z,AAPL.O,105.87,USD,593653460410.0,12.364870547,570474460410.0,1.29222539705604,9.228446428286869,2.01265094831631,27408650,2164.25,128.94
2016-08-05T00:00:00Z,AAPL.O,107.48,USD,602328853640.0,12.55290721,579149853640.0,1.29466216549781,9.241452945694029,3.6931850851399397,40553402,2182.87,130.81
2016-08-08T00:00:00Z,AAPL.O,108.37,USD,607124567910.001,12.656852944,583945567910.0,1.29438362615705,9.2213651860702,2.7378216911929703,28037220,2180.89,131.64
2016-08-09T00:00:00Z,AAPL.O,108.81,USD,609495482830.001,12.708241845999998,586316482830.0,1.2929244667829098,9.272177664021381,4.70504292371752,26315204,2181.74,132.13
2016-08-10T00:00:00Z,AAPL.O,108.0,USD,605130844000.001,12.613639549,581951844000.0,1.29287700339345,9.28305726368174,2.638687813897,24008505,2175.49,131.03
2016-08-11T00:00:00Z,AAPL.O,107.93,USD,604753652990.0,12.605464042000001,581574652990.0,1.2902795400751101,9.30571536892585,1.9457825635695,27484506,2185.79,131.19
2016-08-12T00:00:00Z,AAPL.O,108.18,USD,606100763740.0,12.634662280999999,582921763740.0,1.2902795400751101,9.22940746079371,0.65128396017029,18660434,2184.05,131.49
2016-08-15T00:00:00Z,AAPL.O,109.48,USD,613105739640.0,12.786493128,589926739640.0,1.2902795400751101,9.229127752997789,1.0242687091055,25868209,2190.15,132.98
2016-08-16T00:00:00Z,AAPL.O,109.38,USD,612566895339.999,12.774813832000001,589387895340.0,1.2902795400751101,9.230501445121991,0.5238489113896571,33794448,2178.15,132.97
2016-08-17T00:00:00Z,AAPL.O,109.22,USD,611704744459.999,12.756126959000001,588525744460.0,1.2444400191896101,8.93988262881495,1.12962962986625,25355976,2182.22,132.58
2016-08-18T00:00:00Z,AAPL.O,109.08,USD,610950362439.999,12.739775944000002,587771362440.0,1.24321854899706,8.90309396579986,1.06550542031221,21984703,2187.02,132.83
2016-08-19T00:00:00Z,AAPL.O,109.36,USD,612459126480.0,12.772477972999999,589280126480.0,1.24346279212327,8.930040878864359,1.09077463518417,25368072,2183.87,133.23
2016-08-22T00:00:00Z,AAPL.O,108.51,USD,607878949930.0,12.673203958,584699949930.0,1.24372297235345,8.90272555862098,-0.8860065759567879,25820230,2182.64,132.33
2016-08-23T00:00:00Z,AAPL.O,108.85,USD,609711020550.0,12.712913564,586532020550.0,1.24372297235345,8.90056573150487,-0.484549277814705,21257669,2186.9,132.77
2016-08-24T00:00:00Z,AAPL.O,108.03,USD,605292497290.001,12.617143338,582113497290.0,1.2450592523358102,8.90817129764578,-1.08954403984723,23675081,2175.44,131.79
2016-08-25T00:00:00Z,AAPL.O,107.57,USD,602813813510.001,12.563418577,579634813510.0,1.24508427175391,8.93496574032981,-1.3843050971612798,25086248,2172.47,131.45
2016-08-26T00:00:00Z,AAPL.O,106.94,USD,599419094419.999,12.489839013,576240094420.0,1.24549602143405,8.933600727894241,-2.21287490837018,27766291,2169.04,130.92
2016-08-29T00:00:00Z,AAPL.O,106.82,USD,598772481260.0,12.475823858,575593481260.0,1.24538905120529,8.91753483597136,-1.55746014249438,24970300,2180.38,130.86
2016-08-30T00:00:00Z,AAPL.O,106.0,USD,594353958000.001,12.380053631,571174958000.0,1.245102609972,8.967827468253711,-2.61828203946052,24863945,2176.12,130.08
2016-08-31T00:00:00Z,AAPL.O,106.1,USD,594892802300.001,12.391732927,571713802300.0,1.2451610843336498,8.95586915155747,-1.78654077532994,29662406,2170.95,130.09
2016-09-01T00:00:00Z,AAPL.O,106.73,USD,598287521390.001,12.465312490999999,575108521390.0,1.2451610843336498,8.955935784819278,-0.780886864348307,26701523,2170.86,130.9
2016-09-02T00:00:00Z,AAPL.O,107.73,USD,603675964390.0,12.58210545,580496964390.0,1.2451610843336498,8.95848830355499,0.738731999307207,26802450,2179.98,131.9
2016-09-02T00:00:00Z,AAPL.O,107.73,USD,603675964390.0,12.58210545,580496964390.0,1.2451610843336498,8.95848830355499,0.738731999307207,26802450,2179.98,131.9
